--------- beginning of /dev/log/system
01-01 10:34:50.800 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 10:34:50.850 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 10:34:50.880 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 10:34:50.890 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 10:34:55.980 D/VoldCmdListener(   75): volume list
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 62
01-01 10:35:07.460 D/SPRDENG (  170): 62
01-01 10:35:07.460 D/SPRDENG (  170): 62
01-01 10:35:07.460 D/SPRDENG (  170): 65
01-01 10:35:07.460 D/SPRDENG (  170): 63
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 63
01-01 10:35:07.460 D/SPRDENG (  170): 36
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 61
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 63
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 61
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 63
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 62
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 63
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 62
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 63
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 62
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 31
01-01 10:35:07.460 D/SPRDENG (  170): 63
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 33
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 32
01-01 10:35:07.460 D/SPRDENG (  170): 63
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 30
01-01 10:35:07.460 D/SPRDENG (  170): 1a
01-01 10:35:07.460 D/SPRDENG (  170): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 10:35:07.460 D/SPRDENG (  170): AT < 
01-01 10:35:07.460 D/SPRDENG (  170): OK
01-01 10:35:07.460 D/SPRDENG (  170): 
01-01 10:35:07.460 E/        (  105): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 10:35:07.460 E/        (  105): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 10:35:07.460 E/        (  105): OK
01-01 10:35:07.460 E/        (  105): ]
01-01 10:35:07.560 E/eng_rf_nv_update(  105): [set_rf_nvconf]: NV updated OK!
01-01 10:35:07.570 E/eng_rf_nv_update(  105): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 10:35:07.570 E/eng_rf_nv_update(  105): [eng_rf_nv_update]: end eng rf nv update!
01-01 10:35:07.570 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 10:35:07.980 I/power   (   81): *** set_screen_state 1
01-01 10:35:07.980 D/Sensors (   81): activate handle=3; drv=1
01-01 10:35:07.980 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 10:35:08.090 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 10:35:08.090 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 10:35:08.090 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 10:35:08.110 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 10:35:08.130 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 10:35:08.180 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=372] Creating ParticularProcessPriorityManager.
01-01 10:35:08.180 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=372] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 10:35:08.180 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=372] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 10:35:08.180 I/Gonk    (   81): Setting nice for pid 372 to 0
01-01 10:35:08.180 I/Gonk    (   81): Changed nice for pid 372 from 0 to 0.
01-01 10:35:08.580 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 10:35:08.580 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 10:35:08.580 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 10:35:08.830 I/Gecko   (   81): 1325432108835	Marionette	INFO	loaded marionette-listener.js
01-01 10:35:08.830 I/Gecko   (   81): 1325432108837	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {146fde91-4bda-4142-872c-7d56261ea911}, {146fde91-4bda-4142-872c-7d56261ea911}
01-01 10:35:08.990 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 10:35:09.350 I/Gecko   (   81): 1325432109355	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{a18eb93b-51c5-4da6-aafb-4eb20de60efa}"}}, {1579fcab-d661-4456-9faa-877592b29cbc}, {1579fcab-d661-4456-9faa-877592b29cbc}
01-01 10:35:09.410 I/Gecko   (   81): 1325432109423	Marionette	INFO	sendToClient: {"from":"0","value":false}, {0142998a-2ecc-42b6-9f45-c483f3263daa}, {0142998a-2ecc-42b6-9f45-c483f3263daa}
01-01 10:35:09.640 I/Gecko   (   81): 1325432109646	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{a18eb93b-51c5-4da6-aafb-4eb20de60efa}"}}, {048e61b6-793b-4b6c-965a-31fe1fa0f1ca}, {048e61b6-793b-4b6c-965a-31fe1fa0f1ca}
01-01 10:35:09.710 I/Gecko   (   81): 1325432109714	Marionette	INFO	sendToClient: {"from":"0","value":false}, {f9080f6e-0fcd-4780-8ee3-145ae41d8b23}, {f9080f6e-0fcd-4780-8ee3-145ae41d8b23}
01-01 10:35:09.850 I/Gecko   (   81): 1325432109859	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{a18eb93b-51c5-4da6-aafb-4eb20de60efa}"}}, {b0cbd283-3256-4977-a17f-0db068013225}, {b0cbd283-3256-4977-a17f-0db068013225}
01-01 10:35:09.900 I/Gecko   (   81): 1325432109906	Marionette	INFO	sendToClient: {"from":"0","value":false}, {3458fea4-410b-4b1f-9989-7cd77190d35f}, {3458fea4-410b-4b1f-9989-7cd77190d35f}
01-01 10:35:10.030 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 10:35:10.090 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 10:35:10.380 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 10:35:10.380 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 10:35:10.490 I/Gecko   (   81): 1325432110495	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{a18eb93b-51c5-4da6-aafb-4eb20de60efa}"}}, {b2969a46-46e4-4b8f-9b02-fbe1942c268a}, {b2969a46-46e4-4b8f-9b02-fbe1942c268a}
01-01 10:35:10.620 I/Gecko   (   81): 1325432110630	Marionette	INFO	sendToClient: {"from":"0","value":true}, {90ad7eaa-5db2-48f1-92c3-4d60980576eb}, {90ad7eaa-5db2-48f1-92c3-4d60980576eb}
01-01 10:35:10.900 I/FMRadio (   81): FMRadio is initialized.
01-01 10:35:10.950 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 10:35:10.950 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 10:35:11.160 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 10:35:11.170 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 10:35:11.190 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 10:35:11.200 W/WifiHW  (   81): wifi_command: STATUS
01-01 10:35:11.220 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 10:35:11.220 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 10:35:11.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 10:35:11.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 10:35:11.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 10:35:11.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 10:35:11.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 10:35:11.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 10:35:11.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 10:35:11.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 10:35:11.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 10:35:11.290 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 10:35:11.290 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 10:35:11.290 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 10:35:11.290 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 10:35:11.290 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 10:35:11.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 10:35:11.310 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 10:35:11.310 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 10:35:11.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
